""
"{0.8516726604869966, 1.3898034678971705}",2.27382467630404,"{-0.6465309391338623, 0.7628877668062886}",1.6300000000000001,-0.17234818877389407
"{0.7400045145754613, 1.4523406344270398}",2.404232569112248,"{-0.7402460465374625, 0.6723360696747253}",1.6300000000000001,-0.17757025450803954
"{0.6237739947550964, 1.5059236379933976}",2.5291822840245253,"{-0.8182648158640388, 0.5748414486786689}",1.6300000000000001,-0.18192065735019172
"{0.5036977008311644, 1.5502221215611003}",2.6556450294098854,"{-0.8842327616450595, 0.46704648937075993}",1.6300000000000001,-0.18574278818033468
"{0.3805159430851258, 1.5849629702482129}",2.777915512647223,"{-0.9345951372965342, 0.3557132684363523}",1.6300000000000001,-0.18824776551945088
"{0.25498817801557633, 1.6099319951700746}",2.8997383258967013,"{-0.9708955265542458, 0.23950339562718895}",1.6300000000000001,-0.1903060771750472
"{0.12788832603638728, 1.6249752539849986}",3.020784978571395,"{-0.9927116234813073, 0.12051403488850235}",1.6300000000000001,-0.1915708370344991
"{0., 1.6300000000000001}",3.141592464956265,"{-0.9999999999999822, 1.8863352803134046*^-7}",1.6300000000000001,-0.1916890967666572
"{-0.12788832603638728, 1.6249752539849986}",3.262400328234989,"{-0.9927116235262835, -0.12051403451801977}",1.6300000000000001,-0.19157083703449912
"{-0.25498817801557633, 1.6099319951700746}",3.3834469815135755,"{-0.9708955264989947, -0.2395033958511652}",1.6300000000000001,-0.19030607717504722
"{-0.3805159430851258, 1.5849629702482129}",3.505269790829213,"{-0.934595138613794, -0.3557132649754059}",1.6300000000000001,-0.18824776551945085
"{-0.5036977008311644, 1.5502221215611003}",3.6275402752816936,"{-0.8842327628070746, -0.4670464871707823}",1.6300000000000001,-0.18574278818033468
"{-0.6237739947550964, 1.5059236379933976}",3.754003023060894,"{-0.8182648159181699, -0.5748414486016152}",1.6300000000000001,-0.1819206573501917
"{-0.7400045145754613, 1.4523406344270398}",3.878952726349825,"{-0.7402460544155693, -0.6723360610008822}",1.6300000000000001,-0.17757025450803948
"{-0.8516726604869966, 1.3898034678971705}",4.009360605668764,"{-0.6465309583638079, -0.7628877505093237}",1.6300000000000001,-0.17234818877389396
"{-0.9580899612367313, 1.3186977008311644}",4.142120860888279,"{-0.5398577594002013, -0.841756259029533}",1.6300000000000001,-0.16690718623501416
"{-1.0586003187781994, 1.2394617239280505}",4.278064652724711,"{-0.4207975582157984, -0.9071545706215792}",1.6300000000000001,-0.1605377881953595
"{-1.1525840533340725, 1.1525840533340725}",4.41951303005258,"{-0.2887069005303385, -0.9574175293915217}",1.6300000000000001,-0.15392253464809685
"{-1.2394617239280505, 1.0586003187781994}",4.566769471176197,"{-0.14510540996436783, -0.9894162016053066}",1.6300000000000001,-0.14715955025131036
"{-1.3186977008311644, 0.9580899612367313}",4.720536423459836,"{0.008147352936441666, -0.9999668097692688}",1.6300000000000001,-0.14016074949932164
"{-1.3898034678971705, 0.8516726604869966}",4.881986229432592,"{0.16878539015308883, -0.9856528253248552}",1.6300000000000001,-0.13352076932699775
"{-1.4523406344270398, 0.7400045145754613}",5.0523646971655225,"{0.33346419892432816, -0.9427627633905341}",1.6300000000000001,-0.1267717335857698
"{-1.5059236379933976, 0.6237739947550964}",5.232829497230454,"{0.4972623785880381, -0.8676002114113197}",1.6300000000000001,-0.1203197768261712
"{-1.5502221215611003, 0.5036977008311644}",5.424053185907813,"{0.6530949378088321, -0.7572760409576403}",1.6300000000000001,-0.11441553700321863
"{-1.5849629702482129, 0.3805159430851258}",5.627089252945494,"{0.7923797803094317, -0.6100281007927232}",1.6300000000000001,-0.10975110020410023
"{-1.6099319951700746, 0.25498817801557633}",5.842996084772057,"{0.9046710497320323, -0.4261106567275018}",1.6300000000000001,-0.10695635307652801
"{-1.6249752539849986, 0.12788832603638728}",6.05939414980097,"{0.9750630952494412, -0.22192782674234218}",1.6300000000000001,-0.10393267279900233
"{-1.6300000000000001, 0.}",6.2831852836621325,"{0.9999999999999998, -2.3517454007096764*^-8}",1.6300000000000001,-0.10314002193618568
"{-1.6249752539849986, -0.12788832603638728}",0.2237911015741845,"{0.9750631076339961, 0.22192777232949967}",1.6300000000000001,-0.10393267279900237
"{-1.6099319951700746, -0.25498817801557633}",0.44018923290320133,"{0.9046710452597144, 0.4261106662226325}",1.6300000000000001,-0.10695635307652801
"{-1.5849629702482129, -0.3805159430851258}",0.6560960448138118,"{0.7923797860560677, 0.610028093328283}",1.6300000000000001,-0.10975110020410025
"{-1.5502221215611003, -0.5036977008311644}",0.8591321214062064,"{0.6530949377070291, 0.757276041045438}",1.6300000000000001,-0.11441553700321866
"{-1.5059236379933976, -0.6237739947550964}",1.0503558076035464,"{0.49726238062306927, 0.8676002102449479}",1.6300000000000001,-0.1203197768261712
"{-1.4523406344270398, -0.7400045145754613}",1.2308206002590403,"{0.3334642081210012, 0.9427627601375829}",1.6300000000000001,-0.12677173358576976
"{-1.3898034678971705, -0.8516726604869966}",1.4011990690166078,"{0.16878539875821866, 0.9856528238512936}",1.6300000000000001,-0.13352076932699777
"{-1.3186977008311644, -0.9580899612367313}",1.5626488753842926,"{0.00814736127162269, 0.9999668097013569}",1.6300000000000001,-0.14016074949932167
"{-1.2394617239280505, -1.0586003187781994}",1.7164158226715793,"{-0.14510539677365844, 0.9894162035398244}",1.6300000000000001,-0.14715955025131036
"{-1.1525840533340725, -1.1525840533340725}",1.8636722654711475,"{-0.288706889370815, 0.9574175327566484}",1.6300000000000001,-0.15392253464809688
"{-1.0586003187781994, -1.2394617239280505}",2.0051206406045377,"{-0.4207975456514014, 0.9071545764497674}",1.6300000000000001,-0.1605377881953595
"{-0.9580899612367313, -1.3186977008311644}",2.1410644464929995,"{-0.539857759569977, 0.841756258920648}",1.6300000000000001,-0.16690718623501416
"{-0.8516726604869966, -1.3898034678971705}",2.2738246695437683,"{-0.6465309339765335, 0.7628877711770135}",1.6300000000000001,-0.17234818877389402
"{-0.7400045145754613, -1.4523406344270398}",2.4042325660734427,"{-0.7402460444943642, 0.6723360719241888}",1.6300000000000001,-0.17757025450803948
"{-0.6237739947550964, -1.5059236379933976}",2.5291822840245253,"{-0.8182648158640388, 0.5748414486786689}",1.6300000000000001,-0.18192065735019175
"{-0.5036977008311644, -1.5502221215611003}",2.6556450294098854,"{-0.8842327616450595, 0.46704648937075993}",1.6300000000000001,-0.18574278818033468
"{-0.3805159430851258, -1.5849629702482129}",2.777915512647223,"{-0.9345951372965342, 0.3557132684363523}",1.6300000000000001,-0.18824776551945088
"{-0.25498817801557633, -1.6099319951700746}",2.8997383258967013,"{-0.9708955265542458, 0.23950339562718895}",1.6300000000000001,-0.1903060771750472
"{-0.12788832603638728, -1.6249752539849986}",3.020784978571395,"{-0.9927116234813073, 0.12051403488850235}",1.6300000000000001,-0.19157083703449906
"{0., -1.6300000000000001}",3.1415928367618857,"{-0.9999999999999832, -1.8317209248241172*^-7}",1.6300000000000001,-0.1916890967666567
"{0.12788832603638728, -1.6249752539849986}",3.262400328234989,"{-0.9927116235262835, -0.12051403451801977}",1.6300000000000001,-0.19157083703449915
"{0.25498817801557633, -1.6099319951700746}",3.3834469815135755,"{-0.9708955264989947, -0.2395033958511652}",1.6300000000000001,-0.19030607717504722
"{0.3805159430851258, -1.5849629702482129}",3.505269790829215,"{-0.9345951386137932, -0.35571326497540795}",1.6300000000000001,-0.18824776551945088
"{0.5036977008311644, -1.5502221215611003}",3.6275402752816936,"{-0.8842327628070746, -0.4670464871707823}",1.6300000000000001,-0.18574278818033468
"{0.6237739947550964, -1.5059236379933976}",3.754003023060894,"{-0.8182648159181699, -0.5748414486016152}",1.6300000000000001,-0.18192065735019175
"{0.7400045145754613, -1.4523406344270398}",3.8789527263498256,"{-0.740246054415569, -0.6723360610008825}",1.6300000000000001,-0.1775702545080395
"{0.8516726604869966, -1.3898034678971705}",4.009360605668764,"{-0.6465309583638079, -0.7628877505093237}",1.6300000000000001,-0.17234818877389402
"{0.9580899612367313, -1.3186977008311644}",4.142120860888279,"{-0.5398577594002013, -0.841756259029533}",1.6300000000000001,-0.16690718623501416
"{1.0586003187781994, -1.2394617239280505}",4.278064652724711,"{-0.4207975582157984, -0.9071545706215792}",1.6300000000000001,-0.1605377881953595
"{1.1525840533340725, -1.1525840533340725}",4.41951303005258,"{-0.2887069005303385, -0.9574175293915217}",1.6300000000000001,-0.1539225346480969
"{1.2394617239280505, -1.0586003187781994}",4.566769471176197,"{-0.14510540996436783, -0.9894162016053066}",1.6300000000000001,-0.14715955025131036
"{1.3186977008311644, -0.9580899612367313}",4.720536423459836,"{0.008147352936441666, -0.9999668097692688}",1.6300000000000001,-0.14016074949932167
"{1.3898034678971705, -0.8516726604869966}",4.881986229432592,"{0.16878539015308883, -0.9856528253248552}",1.6300000000000001,-0.13352076932699775
"{1.4523406344270398, -0.7400045145754613}",5.0523646971655225,"{0.33346419892432816, -0.9427627633905341}",1.6300000000000001,-0.12677173358576976
"{1.5059236379933976, -0.6237739947550964}",5.232829497230454,"{0.4972623785880381, -0.8676002114113197}",1.6300000000000001,-0.12031977682617122
"{1.5502221215611003, -0.5036977008311644}",5.4240531859078125,"{0.6530949378088314, -0.7572760409576409}",1.6300000000000001,-0.11441553700321865
"{1.5849629702482129, -0.3805159430851258}",5.627089252945494,"{0.7923797803094317, -0.6100281007927232}",1.6300000000000001,-0.10975110020410028
"{1.6099319951700746, -0.25498817801557633}",5.842996084772058,"{0.9046710497320326, -0.42611065672750104}",1.6300000000000001,-0.10695635307652804
"{1.6249752539849986, -0.12788832603638728}",6.059394146867303,"{0.975063094598379, -0.22192782960285226}",1.6300000000000001,-0.10393267279900233
"{1.6800000000000002, 0.}",6.283185283562794,"{0.9999999999999997, -2.3616792322448124*^-8}",1.6800000000000002,-0.1174899274904404
"{1.6748211206716552, 0.13181128082277951}",0.2000712339243253,"{0.9800524233586158, 0.19873914427939077}",1.6800000000000002,-0.11849915797617609
"{1.6593164121998316, 0.2628099012675879}",0.39736775942458774,"{0.9220828447092068, 0.3869925419087258}",1.6800000000000002,-0.12014080367891848
"{1.6335814662680967, 0.3921882112779211}",0.589086348327639,"{0.8314486523907252, 0.5556016004635399}",1.68,-0.12298237335769427
"{1.597774947375858, 0.5191485505499117}",0.7801146746317374,"{0.7108328850296959, 0.7033609383242427}",1.68,-0.12572253048538706
"{1.552117614618962, 0.6429081663733509}",0.9637192766355743,"{0.5704692262850464, 0.8213189769278075}",1.6800000000000002,-0.12967317128175404
"{1.4968909606364582, 0.7627040395624387}",1.1397475049575705,"{0.41782391609746794, 0.9085280266106137}",1.6800000000000002,-0.13419306599165853
"{1.4324354761148752, 0.8777975887227941}",1.3087641209782297,"{0.2590439230218913, 0.9658655423740038}",1.6800000000000002,-0.13885490351017163
"{1.359148550549912, 0.987479223851355}",1.4722738219416602,"{0.0983631943887441, 0.9951505825701165}",1.6800000000000002,-0.14358585400166393
"{1.277482022208052, 1.0910727211947087}",1.6302974951117624,"{-0.059466064984140504, 0.9982303276876043}",1.6800000000000002,-0.14890172309375654
"{1.1879393923933999, 1.1879393923933999}",1.7837528033570185,"{-0.21135051006250904, 0.9774103344534051}",1.68,-0.15388140266918018
"{1.0910727211947087, 1.277482022208052}",1.9305429152591917,"{-0.3520370549152101, 0.9359860639809897}",1.6800000000000002,-0.15896636351759189
"{0.987479223851355, 1.359148550549912}",2.074719349781052,"{-0.4828646171349696, 0.8756950162694197}",1.6800000000000002,-0.16360181610730873
"{0.8777975887227941, 1.4324354761148752}",2.198606459607591,"{-0.5873738738029637, 0.8093157186004113}",1.6800000000000002,-0.1719674795063135
"{0.7627040395624387, 1.4968909606364582}",2.3512932544170018,"{-0.7036326049269628, 0.7105639712817535}",1.6800000000000002,-0.17166421337985655
"{0.6429081663733509, 1.552117614618962}",2.4872712922395457,"{-0.793461144457035, 0.6086209101213433}",1.6800000000000002,-0.17509178166837958
"{0.5191485505499117, 1.597774947375858}",2.6207341395475874,"{-0.8673922813429549, 0.4976249895922273}",1.68,-0.17779692538715108
"{0.3921882112779211, 1.6335814662680967}",2.7524286287451503,"{-0.9252265647012992, 0.37941508137003815}",1.68,-0.1799813842052565
"{0.2628099012675879, 1.6593164121998316}",2.8827348507522235,"{-0.9666829843645015, 0.25597657654586475}",1.6800000000000002,-0.1816458835848201
"{0.13181128082277951, 1.6748211206716552}",3.0122760557973027,"{-0.9916502544183079, 0.12895647681332328}",1.6800000000000002,-0.18259507754532608
"{0., 1.6800000000000002}",3.141592653589793,"{-1., 1.2246467991473532*^-16}",1.6800000000000002,-0.18291076812855703
"{-0.13181128082277951, 1.6748211206716552}",3.27090924915835,"{-0.9916502547050986, -0.12895647460795884}",1.6800000000000002,-0.18259507754532608
"{-0.2628099012675879, 1.6593164121998316}",3.400450455737244,"{-0.9666829845411558, -0.2559765758787386}",1.6800000000000002,-0.18164588358482012
"{-0.3921882112779211, 1.6335814662680967}",3.530756658101111,"{-0.9252265724160691, -0.3794150625571056}",1.68,-0.1799813842052565
"{-0.5191485505499117, 1.597774947375858}",3.66245116813497,"{-0.867392281092664, -0.49762499002850025}",1.68,-0.17779692538715106
"{-0.6429081663733509, 1.552117614618962}",3.7959139948528815,"{-0.7934611566825, -0.6086208941829628}",1.6800000000000002,-0.1750917816683796
"{-0.7627040395624387, 1.4968909606364582}",3.93189204368738,"{-0.7036326113754764, -0.7105639648961435}",1.6800000000000002,-0.17166421337985655
"{-0.8777975887227941, 1.4324354761148752}",4.084578846491825,"{-0.5873738746771631, -0.8093157179659471}",1.6800000000000002,-0.17196747950631353
"{-0.987479223851355, 1.359148550549912}",4.208465958606662,"{-0.48286461607701836, -0.8756950168527817}",1.6800000000000002,-0.16360181610730867
"{-1.0910727211947087, 1.277482022208052}",4.352642388141996,"{-0.3520370584517384, -0.9359860626508535}",1.6800000000000002,-0.15896636351759189
"{-1.1879393923933999, 1.1879393923933999}",4.4994324933816,"{-0.21135052026761897, -0.9774103322467012}",1.68,-0.15388140266918018
"{-1.277482022208052, 1.0910727211947087}",4.652887810526267,"{-0.05946606652296936, -0.998230327595934}",1.6800000000000002,-0.14890172309375652
"{-1.359148550549912, 0.987479223851355}",4.810911469866818,"{0.09836317909217705, -0.9951505840820676}",1.6800000000000002,-0.14358585400166396
"{-1.4324354761148752, 0.8777975887227941}",4.974421173312514,"{0.25904391057300225, -0.96586554571278}",1.6800000000000002,-0.13885490351017163
"{-1.4968909606364582, 0.7627040395624387}",5.143437796362636,"{0.41782391077405695, -0.9085280290588028}",1.6800000000000002,-0.13419306599165853
"{-1.552117614618962, 0.6429081663733509}",5.319466018395482,"{0.5704692163072278, -0.8213189838581703}",1.6800000000000002,-0.129673171281754
"{-1.597774947375858, 0.5191485505499117}",5.503070635293986,"{0.7108328869612217, -0.7033609363721979}",1.68,-0.1257225304853871
"{-1.6335814662680967, 0.3921882112779211}",5.694098947868032,"{0.8314486462880443, -0.5556016095961014}",1.68,-0.12298237335769424
"{-1.6593164121998316, 0.2628099012675879}",5.8858175350920865,"{0.922082839808754, -0.38699255358497986}",1.6800000000000002,-0.1201408036789185
"{-1.6748211206716552, 0.13181128082277951}",6.08311406095391,"{0.9800524209138557, -0.19873915633536016}",1.6800000000000002,-0.11849915797617612
"{-1.6800000000000002, 0.}",6.283185283562794,"{0.9999999999999997, -2.3616792322448124*^-8}",1.6800000000000002,-0.11748992749044038
"{-1.6748211206716552, -0.13181128082277951}",0.20007123564677545,"{0.9800524230162976, 0.1987391459674822}",1.6800000000000002,-0.11849915797617612
"{-1.6593164121998316, -0.2628099012675879}",0.39736776020840003,"{0.9220828444058773, 0.38699254263146565}",1.6800000000000002,-0.1201408036789185
"{-1.6335814662680967, -0.3921882112779211}",0.5890863394902175,"{0.8314486573008106, 0.5556015931156778}",1.68,-0.12298237335769421
"{-1.597774947375858, -0.5191485505499117}",0.780114671787022,"{0.7108328870305576, 0.7033609363021254}",1.68,-0.12572253048538712
"{-1.552117614618962, -0.6429081663733509}",0.9637192859333248,"{0.5704692186486274, 0.821318982231888}",1.6800000000000002,-0.12967317128175404
"{-1.4968909606364582, -0.7627040395624387}",1.1397474994615069,"{0.4178239210907958, 0.9085280243142269}",1.6800000000000002,-0.13419306599165853
"{-1.4324354761148752, -0.8777975887227941}",1.3087641228880658,"{0.25904392117724645, 0.9658655428687352}",1.6800000000000002,-0.13885490351017166
"{-1.359148550549912, -0.987479223851355}",1.472273836833107,"{0.09836317956951218, 0.9951505840348867}",1.6800000000000002,-0.14358585400166396
"{-1.277482022208052, -1.0910727211947087}",1.6302974951117624,"{-0.059466064984140504, 0.9982303276876043}",1.6800000000000002,-0.14890172309375654
"{-1.1879393923933999, -1.1879393923933999}",1.7837528134971181,"{-0.21135051997354723, 0.9774103323102898}",1.68,-0.15388140266918018
"{-1.0910727211947087, -1.277482022208052}",1.9305429152591917,"{-0.3520370549152101, 0.9359860639809897}",1.6800000000000002,-0.1589663635175919
"{-0.987479223851355, -1.359148550549912}",2.074719349781052,"{-0.4828646171349696, 0.8756950162694197}",1.6800000000000002,-0.16360181610730867
"{-0.8777975887227941, -1.4324354761148752}",2.198606459607591,"{-0.5873738738029637, 0.8093157186004113}",1.6800000000000002,-0.17196747950631347
"{-0.7627040395624387, -1.4968909606364582}",2.3512932632984542,"{-0.7036326112378029, 0.710563965032474}",1.6800000000000002,-0.17166421337985655
"{-0.6429081663733509, -1.552117614618962}",2.48727132298105,"{-0.793461163166957, 0.6086208857291537}",1.6800000000000002,-0.1750917816683796
"{-0.5191485505499117, -1.597774947375858}",2.6207341395475874,"{-0.8673922813429549, 0.4976249895922273}",1.68,-0.17779692538715108
"{-0.3921882112779211, -1.6335814662680967}",2.7524286491350343,"{-0.9252265724375285, 0.37941506250477575}",1.68,-0.17998138420525656
"{-0.2628099012675879, -1.6593164121998316}",2.8827348507522235,"{-0.9666829843645015, 0.25597657654586475}",1.6800000000000002,-0.18164588358482012
"{-0.13181128082277951, -1.6748211206716552}",3.012276055797303,"{-0.991650254418308, 0.12895647681332284}",1.6800000000000002,-0.1825950775453261
"{0., -1.6800000000000002}",3.141592653589793,"{-1., 1.2246467991473532*^-16}",1.6800000000000002,-0.18291076812855428
"{0.13181128082277951, -1.6748211206716552}",3.27090924915835,"{-0.9916502547050986, -0.12895647460795884}",1.6800000000000002,-0.1825950775453261
"{0.2628099012675879, -1.6593164121998316}",3.400450455737244,"{-0.9666829845411558, -0.2559765758787386}",1.6800000000000002,-0.18164588358482014
"{0.3921882112779211, -1.6335814662680967}",3.5307566581011116,"{-0.925226572416069, -0.379415062557106}",1.68,-0.17998138420525656
"{0.5191485505499117, -1.597774947375858}",3.66245116813497,"{-0.867392281092664, -0.49762499002850025}",1.68,-0.17779692538715106
"{0.6429081663733509, -1.552117614618962}",3.7959139948528815,"{-0.7934611566825, -0.6086208941829628}",1.6800000000000002,-0.1750917816683796
"{0.7627040395624387, -1.4968909606364582}",3.93189204368738,"{-0.7036326113754764, -0.7105639648961435}",1.6800000000000002,-0.17166421337985655
"{0.8777975887227941, -1.4324354761148752}",4.0845788464918105,"{-0.5873738746771745, -0.8093157179659387}",1.6800000000000002,-0.17196747950631347
"{0.987479223851355, -1.359148550549912}",4.208465958606662,"{-0.48286461607701836, -0.8756950168527817}",1.6800000000000002,-0.1636018161073087
"{1.0910727211947087, -1.277482022208052}",4.352642388141997,"{-0.35203705845173755, -0.9359860626508537}",1.6800000000000002,-0.1589663635175919
"{1.1879393923933999, -1.1879393923933999}",4.4994324933816,"{-0.21135052026761897, -0.9774103322467012}",1.68,-0.15388140266918018
"{1.277482022208052, -1.0910727211947087}",4.652887810526267,"{-0.05946606652296936, -0.998230327595934}",1.6800000000000002,-0.14890172309375652
"{1.359148550549912, -0.987479223851355}",4.81091146421379,"{0.09836317346656266, -0.9951505846381175}",1.6800000000000002,-0.143585854001664
"{1.4324354761148752, -0.8777975887227941}",4.974421173312514,"{0.25904391057300225, -0.96586554571278}",1.6800000000000002,-0.13885490351017166
"{1.4968909606364582, -0.7627040395624387}",5.143437796362636,"{0.41782391077405695, -0.9085280290588028}",1.6800000000000002,-0.13419306599165856
"{1.552117614618962, -0.6429081663733509}",5.319466018395482,"{0.5704692163072278, -0.8213189838581703}",1.6800000000000002,-0.12967317128175407
"{1.597774947375858, -0.5191485505499117}",5.503070635293986,"{0.7108328869612217, -0.7033609363721979}",1.68,-0.1257225304853871
"{1.6335814662680967, -0.3921882112779211}",5.694098947868032,"{0.8314486462880443, -0.5556016095961014}",1.68,-0.12298237335769424
"{1.6593164121998316, -0.2628099012675879}",5.8858175350920865,"{0.922082839808754, -0.38699255358497986}",1.6800000000000002,-0.1201408036789185
"{1.6748211206716552, -0.13181128082277951}",6.083114055613772,"{0.9800524198525613, -0.1987391615689746}",1.6800000000000002,-0.1184991579761761
"{1.73, 0.}",6.283185283562794,"{0.9999999999999997, -2.3616792322448124*^-8}",1.73,-0.13185742313749124
"{1.7246669873583114, 0.13573423560917175}",0.18207652688859363,"{0.9834698121837279, 0.18107216385547262}",1.73,-0.1320661815880018
"{1.7087008292295884, 0.2706316245195994}",0.3631120180301221,"{0.9347960097661167, 0.35518505053752814}",1.7300000000000002,-0.13294311394082434
"{1.6821999622879804, 0.40386047947071635}",0.5423764903205786,"{0.8564844212640996, 0.516172874269755}",1.73,-0.13482203699083042
"{1.6453277731906155, 0.534599400268659}",0.7195382299184682,"{0.7521101330894402, 0.6590374402901436}",1.73,-0.13626999216045071
"{1.598311591244526, 0.6620423379916053}",0.893734039996113,"{0.6265060283734215, 0.7794165743758351}",1.73,-0.13870059804219048
"{1.5414412868458764, 0.785403564549416}",1.063587938374396,"{0.48573898416923994, 0.8741039064426122}",1.73,-0.14147276497244804
"{1.4750674843325797, 0.9039225169585914}",1.2301327430497777,"{0.334112615342166, 0.9425331613631521}",1.73,-0.14446962047332984
"{1.3995994002686591, 1.0168684864659785}",1.3927407216865735,"{0.17711625555485427, 0.9841899369624887}",1.73,-0.14766591778552102
"{1.3155023204880536, 1.1235451236112177}",1.5525284330891038,"{0.018266877674858233, 0.999833146669989}",1.7300000000000002,-0.1521878753044039
"{1.2232947314527272, 1.2232947314527272}",1.7076420342341185,"{-0.13641899467744928, 0.9906512291877471}",1.73,-0.15497361598262313
"{1.1235451236112177, 1.3155023204880536}",1.8590757422184334,"{-0.2843030630176365, 0.9587344618604203}",1.7300000000000002,-0.15855374524898302
"{1.0168684864659785, 1.3995994002686591}",2.010346189075631,"{-0.42553215907679826, 0.9049433029706548}",1.73,-0.16066999904440993
"{0.9039225169585914, 1.4750674843325797}",2.1557981820403915,"{-0.5522009290698686, 0.8337110614201865}",1.73,-0.16395927068715668
"{0.785403564549416, 1.5414412868458764}",2.3014645010992636,"{-0.667367392490298, 0.7447286508794331}",1.73,-0.16629100428094717
"{0.6620423379916053, 1.598311591244526}",2.4444980318222145,"{-0.7667106525973612, 0.6419928155312399}",1.73,-0.16848709268558132
"{0.534599400268659, 1.6453277731906155}",2.586881093275,"{-0.8500523962725812, 0.5266981332710822}",1.73,-0.17015041813633608
"{0.40386047947071635, 1.6821999622879804}",2.726336651051672,"{-0.9150130728631095, 0.40342418927180096}",1.73,-0.17194358125808282
"{0.2706316245195994, 1.7087008292295884}",2.8653100749470903,"{-0.9620761258234399, 0.272781099272953}",1.7300000000000002,-0.1732119229306352
"{0.13573423560917175, 1.7246669873583114}",3.0036380671930574,"{-0.9904993480076192, 0.13751742288336197}",1.73,-0.17393800586038854
"{0., 1.73}",3.1415927213067234,"{-0.9999999999999977, -6.771693016293497*^-8}",1.73,-0.1742946581302415
"{-0.13573423560917175, 1.7246669873583114}",3.279547227400369,"{-0.9904993497384353, -0.1375174104167788}",1.73,-0.17393800586038852
"{-0.2706316245195994, 1.7087008292295884}",3.417875232426752,"{-0.9620761257704505, -0.2727810994598421}",1.7300000000000002,-0.17321192293063517
"{-0.40386047947071635, 1.6821999622879804}",3.556848656336293,"{-0.9150130727790446, -0.40342418946246994}",1.73,-0.17194358125808282
"{-0.534599400268659, 1.6453277731906155}",3.6963042142440132,"{-0.8500523960938057, -0.5266981335596128}",1.73,-0.17015041813633608
"{-0.6620423379916053, 1.598311591244526}",3.838687269652267,"{-0.7667106562599976, -0.6419928111570751}",1.73,-0.16848709268558132
"{-0.785403564549416, 1.5414412868458764}",3.981720807378569,"{-0.6673673915234569, -0.7447286517458402}",1.73,-0.16629100428094712
"{-0.9039225169585914, 1.4750674843325797}",4.127387126320788,"{-0.5522009280847614, -0.8337110620726633}",1.73,-0.16395927068715666
"{-1.0168684864659785, 1.3995994002686591}",4.2728391181606655,"{-0.425532159025479, -0.9049433029947868}",1.73,-0.1606699990444099
"{-1.1235451236112177, 1.3155023204880536}",4.424109545864655,"{-0.28430308132610693, -0.9587344564312273}",1.7300000000000002,-0.15855374524898302
"{-1.2232947314527272, 1.2232947314527272}",4.57554326750571,"{-0.13641900006635246, -0.9906512284456607}",1.73,-0.15497361598262313
"{-1.3155023204880536, 1.1235451236112177}",4.7306568639206965,"{0.018266867506768945, -0.9998331468557592}",1.7300000000000002,-0.15218787530440386
"{-1.3995994002686591, 1.0168684864659785}",4.890444579452687,"{0.17711624961002637, -0.9841899380323286}",1.73,-0.14766591778552102
"{-1.4750674843325797, 0.9039225169585914}",5.0530525596683615,"{0.33411261113710405, -0.942533162853778}",1.73,-0.1444696204733298
"{-1.5414412868458764, 0.785403564549416}",5.219597370658291,"{0.4857389857890423, -0.8741039055424891}",1.73,-0.141472764972448
"{-1.598311591244526, 0.6620423379916053}",5.389451267780843,"{0.6265060288390212, -0.7794165740015795}",1.73,-0.13870059804219045
"{-1.6453277731906155, 0.534599400268659}",5.563647077268587,"{0.7521101330943621, -0.6590374402845265}",1.73,-0.1362699921604507
"{-1.6821999622879804, 0.40386047947071635}",5.740808800044649,"{0.8564844125849834, -0.5161728886709916}",1.73,-0.13482203699083045
"{-1.7087008292295884, 0.2706316245195994}",5.920073243304719,"{0.9347959934827474, -0.3551850933930128}",1.7300000000000002,-0.1329431139408242
"{-1.7246669873583114, 0.13573423560917175}",6.101108741343242,"{0.9834698051313735, -0.18107220215940983}",1.73,-0.13206618158800165
"{-1.73, 0.}",6.283185283562794,"{0.9999999999999997, -2.3616792322448124*^-8}",1.73,-0.13185742313749124
"{-1.7246669873583114, -0.13573423560917175}",0.1820765103223149,"{0.9834698151834196, 0.18107214756303758}",1.73,-0.13206618158800174
"{-1.7087008292295884, -0.2706316245195994}",0.3631120166884689,"{0.9347960102426518, 0.35518504928335604}",1.7300000000000002,-0.13294311394082434
"{-1.6821999622879804, -0.40386047947071635}",0.5423764903206008,"{0.8564844212640882, 0.516172874269774}",1.73,-0.13482203699083042
"{-1.6453277731906155, -0.534599400268659}",0.7195382299184683,"{0.7521101330894402, 0.6590374402901437}",1.73,-0.13626999216045071
"{-1.598311591244526, -0.6620423379916053}",0.8937340341138327,"{0.6265060329581682, 0.7794165706905509}",1.73,-0.13870059804219045
"{-1.5414412868458764, -0.785403564549416}",1.0635879242225155,"{0.48573899653945396, 0.874103899568492}",1.73,-0.141472764972448
"{-1.4750674843325797, -0.9039225169585914}",1.2301327384337832,"{0.33411261969289385, 0.9425331598208901}",1.73,-0.1444696204733298
"{-1.3995994002686591, -1.0168684864659785}",1.3927407209784741,"{0.17711625625175853, 0.9841899368370728}",1.73,-0.147665917785521
"{-1.3155023204880536, -1.1235451236112177}",1.5525284330891038,"{0.018266877674858233, 0.999833146669989}",1.7300000000000002,-0.15218787530440386
"{-1.2232947314527272, -1.2232947314527272}",1.7076420342341185,"{-0.13641899467744928, 0.9906512291877471}",1.73,-0.15497361598262313
"{-1.1235451236112177, -1.3155023204880536}",1.8590757409150391,"{-0.28430306176802755, 0.9587344622309794}",1.7300000000000002,-0.158553745248983
